9805	2690	2690	13828.5	5.14072	5.14072
9813	2115	2115	2753.57	1.30192	1.30192
9818	12681	12681	20336.4	1.60369	1.60369
9825	15968	15968	5557.91	0.348066	0.348066
9848	26213	26213	45569.3	1.73842	1.73842
9853	10683	10683	16062.9	1.50359	1.50359
9855	3705	3705	15127.3	4.08295	4.08295
9856	6336	6336	18676.4	2.94766	2.94766
9858	15148	15148	15326.2	1.01176	1.01176
9896	8130	8130	9626.49	1.18407	1.18407
9899	8693	8693	41916.7	4.82189	4.82189
9904	12482	12482	18450.1	1.47814	1.47814
9907	1434	1434	40292.9	28.0983	28.0983
9908	15053	15053	20940.9	1.39115	1.39115
9909	1599	1599	10822.3	6.76814	6.76814
9914	12508	12508	7583.93	0.606326	0.606326
9971	5611	5611	18443.2	3.28698	3.28698
9977	2354	2354	2559.8	1.08742	1.08742
10003	4713	4713	4863.32	1.03189	1.03189
10009	14791	14791	26966.9	1.8232	1.8232
10015	958	958	338.873	0.35373	0.35373
10026	8689	8689	4901.62	0.564118	0.564118
10049	5807	5807	4343.29	0.74794	0.74794
10087	4647	4647	25063.8	5.39355	5.39355
10104	5476	5476	12211.5	2.23001	2.23001
10107	3010	3010	37414.1	12.4299	12.4299
10109	10095	10095	26002.6	2.57579	2.57579
10116	3100	3100	26242.8	8.46541	8.46541
10117	2113	2113	17655.3	8.35558	8.35558
10118	7089	7089	8071.28	1.13856	1.13856
10119	5760	5760	4536.98	0.787671	0.787671
10122	10834	10834	181903	16.79	16.79
10124	16934	16934	70152.1	4.14268	4.14268
10126	9660	9660	4707.11	0.487279	0.487279
10154	3432	3432	9175.52	2.67352	2.67352
10159	5886	5886	24419	4.14865	4.14865
10244	11996	11996	8024.11	0.668898	0.668898
10246	740	740	13904.6	18.7901	18.7901
10247	1491	1491	9222.55	6.18548	6.18548
10251	5815	5815	5720.1	0.983681	0.983681
10285	2356	2356	10297.9	4.37091	4.37091
10286	9754	9754	12391.8	1.27043	1.27043
10294	8347	8347	20290.8	2.43091	2.43091
10299	4528	4528	30113	6.6504	6.6504
10303	9801	9801	17573.6	1.79304	1.79304
10312	6663	6663	10456	1.56926	1.56926
10320	19532	19532	115218	5.89894	5.89894
10334	27354	27354	52651	1.9248	1.9248
10339	12673	12673	4941.49	0.389923	0.389923
10395	3889	3889	1593.14	0.409653	0.409653
10413	2524	2524	11404.9	4.5186	4.5186
10422	4825	4825	2629.72	0.545021	0.545021
10423	5415	5415	3626.27	0.669672	0.669672
10430	3344	3344	3951.85	1.18177	1.18177
10436	2002	2002	932.215	0.465642	0.465642
10437	28354	28354	18042.5	0.636331	0.636331
10457	7685	7685	68593	8.92557	8.92557
10466	795	795	7588.04	9.5447	9.5447
10479	1149	1149	4707.51	4.09705	4.09705
10500	4119	4119	578.39	0.14042	0.14042
10511	8085	8085	4024.85	0.497817	0.497817
10512	11433	11433	9721.37	0.85029	0.85029
10526	4242	4242	18976.9	4.47358	4.47358
10539	3766	3766	4347.11	1.15431	1.15431
10555	11050	11050	32875.3	2.97514	2.97514
10567	4342	4342	449.172	0.103448	0.103448
10679	3616	3616	1538.51	0.425474	0.425474
10682	10709	10709	6726.17	0.628086	0.628086
10687	5038	5038	955.332	0.189625	0.189625
10689	19806	19806	7524.65	0.379918	0.379918
10705	8074	8074	31696.7	3.92578	3.92578
10726	18011	18011	7709.99	0.428071	0.428071
10727	12097	12097	5557.19	0.459386	0.459386
10729	12775	12775	6114.96	0.478666	0.478666
10741	5133	5133	1180.74	0.230028	0.230028
10769	6820	6820	1741.36	0.255331	0.255331
10941	4424	4424	3889.41	0.879162	0.879162
11022	21156	21156	22210.2	1.04983	1.04983
11076	11984	11984	3676.86	0.306814	0.306814
11106	5360	5360	3284.29	0.612741	0.612741
11184	3886	3886	795.06	0.204596	0.204596
11222	2617	2617	500.32	0.191181	0.191181
11554	5460	5460	1536.93	0.281489	0.281489
11564	17203	17203	5451.89	0.316915	0.316915
11612	17147	17147	5480.43	0.319615	0.319615
11622	2709	2709	893.125	0.329688	0.329688
11657	2701	2701	1990.06	0.736787	0.736787
11674	9182	9182	3581.22	0.390026	0.390026
11690	2139	2139	1728.76	0.808211	0.808211
11700	6464	6464	6224.07	0.962882	0.962882
11761	1269	1269	10683.5	8.41884	8.41884
11762	1156	1156	7042.1	6.09179	6.09179
11824	8052	8052	3305.69	0.410542	0.410542
11833	11292	11292	8414.08	0.745137	0.745137
11834	6361	6361	46593.6	7.32488	7.32488
11837	5064	5064	11800.5	2.33027	2.33027
11860	5296	5296	2444.74	0.46162	0.46162
11866	10988	10988	8848.44	0.805282	0.805282
11888	8746	8746	9332.74	1.06709	1.06709
11903	8389	8389	24851.2	2.96235	2.96235
11904	14808	14808	6147.39	0.41514	0.41514
11914	4929	4929	7300.22	1.48107	1.48107
11956	8005	8005	9161.54	1.14448	1.14448
11984	11901	11901	23547.9	1.97865	1.97865
11994	1222	1222	2109.66	1.7264	1.7264
12009	5344	5344	66067.9	12.363	12.363
12033	8518	8518	2425.77	0.284782	0.284782
12039	2615	2615	26985.7	10.3196	10.3196
12041	12507	12507	12263.1	0.980496	0.980496
12044	3173	3173	23002.3	7.24937	7.24937
12063	13455	13455	6324.19	0.470025	0.470025
12119	5330	5330	29581.4	5.54998	5.54998
12129	1228	1228	33197.2	27.0335	27.0335
12131	9256	9256	13918.2	1.5037	1.5037
12173	23020	23020	20992.5	0.911925	0.911925
12186	11375	11375	7017.17	0.616894	0.616894
12193	18192	18192	22922.4	1.26002	1.26002
12211	1297	1297	8178.64	6.30582	6.30582
12243	4429	4429	1446.03	0.326492	0.326492
12261	6407	6407	5791.33	0.903907	0.903907
12299	12171	12171	4453.26	0.365891	0.365891
12306	5211	5211	4303.37	0.825825	0.825825
12315	4620	4620	2035.66	0.44062	0.44062
12331	6052	6052	40245.4	6.64993	6.64993
12335	8547	8547	9219.86	1.07873	1.07873
12339	4058	4058	16909.6	4.16698	4.16698
12341	5871	5871	27154.9	4.62525	4.62525
12349	31190	31190	59855.6	1.91906	1.91906
12357	1538	1538	2486.47	1.61669	1.61669
12360	7024	7024	22205.7	3.1614	3.1614
12395	2762	2762	478.75	0.173335	0.173335
12454	16677	16677	7535.73	0.451864	0.451864
12466	1639	1639	165.439	0.100939	0.100939
12479	4080	4080	2560.66	0.627612	0.627612
12494	19530	19530	28810.4	1.47519	1.47519
12507	13531	13531	42411.8	3.13442	3.13442
12515	16280	16280	34145.3	2.09738	2.09738
12530	16033	16033	8069.76	0.503322	0.503322
12540	16957	16957	79130.9	4.66656	4.66656
12562	23051	23051	11196.8	0.48574	0.48574
12567	913	913	613.632	0.672105	0.672105
12571	1892	1892	1159.44	0.612813	0.612813
12576	6683	6683	22341.2	3.34299	3.34299
12582	5773	5773	15263.4	2.64393	2.64393
12584	4174	4174	17854.7	4.27759	4.27759
12596	2990	2990	4944.58	1.6537	1.6537
12631	3718	3718	2258.15	0.607357	0.607357
12661	8663	8663	1891.54	0.218347	0.218347
12664	16626	16626	19656.3	1.18226	1.18226
12676	9844	9844	2700.32	0.274311	0.274311
12679	9254	9254	2645.31	0.285856	0.285856
12701	3898	3898	14170.2	3.63526	3.63526
12723	8079	8079	19174.6	2.37339	2.37339
12725	18405	18405	9480.42	0.5151	0.5151
12727	6701	6701	4860.55	0.725347	0.725347
12728	14242	14242	12726	0.893557	0.893557
12744	5774	5774	4796.96	0.830786	0.830786
12761	14643	14643	6537.18	0.446437	0.446437
12763	1999	1999	1336.63	0.66865	0.66865
12764	9896	9896	4512.87	0.45603	0.45603
12772	14922	14922	5735.36	0.384356	0.384356
12837	9818	9818	44240.5	4.50606	4.50606
12907	4767	4767	1448.4	0.303838	0.303838
13326	10306	10306	2061.26	0.200006	0.200006
13387	7051	7051	2370.17	0.336147	0.336147
13388	5029	5029	1105.83	0.219891	0.219891
13437	4259	4259	1266.04	0.297262	0.297262
13445	3903	3903	767.507	0.196645	0.196645
13950	5810	5810	37165.2	6.39676	6.39676
13957	7312	7312	27161.9	3.71471	3.71471
13994	3790	3790	35475.9	9.36039	9.36039
14015	7854	7854	44982.3	5.72731	5.72731
14164	6367	6367	55534.3	8.72221	8.72221
14326	7081	7081	1392.22	0.196613	0.196613
14333	6302	6302	1217.92	0.19326	0.19326
14370	8162	8162	2200.33	0.269582	0.269582
14413	5383	5383	1152.64	0.214125	0.214125
14652	4079	4079	2139.98	0.524634	0.524634
14686	8220	8220	4060.64	0.493995	0.493995
14773	2781	2781	16194.2	5.82315	5.82315
14925	25049	25049	52774.6	2.10685	2.10685
14927	6849	6849	2484.08	0.362692	0.362692
14945	6114	6114	1206.84	0.197389	0.197389
14959	8343	8343	3570.72	0.42799	0.42799
15043	16132	16132	4238.94	0.262766	0.262766
15076	9531	9531	4085.25	0.428628	0.428628
15081	14111	14111	3389.97	0.240236	0.240236
15111	3359	3359	70849	21.0923	21.0923
15159	12926	12926	6373.04	0.49304	0.49304
15184	2842	2842	3974.48	1.39848	1.39848
15211	3522	3522	28317.8	8.04025	8.04025
15243	2146	2146	414.179	0.193	0.193
15375	23329	23329	9067.61	0.388684	0.388684
15385	8092	8092	11980.6	1.48055	1.48055
15426	3974	3974	35558.3	8.94774	8.94774
15432	6907	6907	3625.77	0.524941	0.524941
15436	3214	3214	1124.09	0.349749	0.349749
15452	4617	4617	31815.7	6.891	6.891
15504	6003	6003	1056.89	0.176061	0.176061
15579	11058	11058	5890.94	0.532731	0.532731
15642	10013	10013	5970.54	0.596279	0.596279
15649	16835	16835	3672.63	0.218154	0.218154
15721	4953	4953	2365.12	0.477512	0.477512
15797	6102	6102	3508.46	0.574969	0.574969
15877	15151	15151	56941.4	3.75826	3.75826
15889	10963	10963	9855.59	0.898986	0.898986
15898	3039	3039	16125.6	5.30622	5.30622
15916	4959	4959	5222.17	1.05307	1.05307
15945	9474	9474	20654.9	2.18017	2.18017
15998	4448	4448	1558.06	0.350283	0.350283
16000	9331	9331	67101.5	7.19124	7.19124
16110	11218	11218	7689.58	0.685468	0.685468
16194	6977	6977	1702.38	0.243999	0.243999
16209	5411	5411	1357.68	0.250911	0.250911
16366	5391	5391	2809.27	0.521104	0.521104
16441	3146	3146	2586.39	0.82212	0.82212
16462	10816	10816	2083.49	0.192631	0.192631
16485	1722	1722	29147.1	16.9263	16.9263
16528	15834	15834	17022.2	1.07504	1.07504
16538	4691	4691	1307.36	0.278695	0.278695
16546	7093	7093	2182.22	0.307658	0.307658
16552	12652	12652	2131.01	0.168433	0.168433
16563	1358	1358	141.639	0.1043	0.1043
16573	11103	11103	3368.58	0.303394	0.303394
16582	3024	3024	927.029	0.306557	0.306557
16589	27654	27654	10685.7	0.386408	0.386408
16621	5879	5879	11011.9	1.87309	1.87309
16630	6006	6006	28666.6	4.77299	4.77299
16659	1346	1346	92.5697	0.0687739	0.0687739
16704	4801	4801	39341.8	8.19449	8.19449
16730	7201	7201	1506.61	0.209223	0.209223
16750	10965	10965	3563.83	0.325019	0.325019
16822	9211	9211	1754.82	0.190514	0.190514
16858	4673	4673	2115.88	0.452788	0.452788
16875	11042	11042	10505.5	0.951412	0.951412
16927	10149	10149	8166.84	0.804694	0.804694
16935	5598	5598	5120.61	0.914721	0.914721
16944	3946	3946	6091.01	1.54359	1.54359
17296	5141	5141	1251.03	0.243344	0.243344
17445	3869	3869	786.259	0.20322	0.20322
17491	3889	3889	2714.86	0.698087	0.698087
17508	8464	8464	50302.6	5.94313	5.94313
17514	2723	2723	38767.9	14.2372	14.2372
17523	2692	2692	2630.72	0.977236	0.977236
17565	4698	4698	24027.2	5.11434	5.11434
17566	2415	2415	1139.97	0.472038	0.472038
17584	3559	3559	24760.7	6.95719	6.95719
17731	15658	15658	21910.3	1.3993	1.3993
17771	6285	6285	2944.73	0.468533	0.468533
17777	5724	5724	5569.52	0.973012	0.973012
17782	3321	3321	21012.7	6.32721	6.32721
17940	6847	6847	1988.33	0.290394	0.290394
18161	3163	3163	23330.8	7.37616	7.37616
18671	3671	3671	637.113	0.173553	0.173553
18777	8917	8917	34288.4	3.84528	3.84528
18837	8671	8671	1716.88	0.198003	0.198003
18868	5707	5707	2148.47	0.376461	0.376461
18887	6649	6649	1731.41	0.260401	0.260401
18949	21394	21394	4057.8	0.18967	0.18967
18961	10325	10325	18972.8	1.83756	1.83756
19105	2212	2212	420.689	0.190185	0.190185
19106	3700	3700	613.168	0.165721	0.165721
19282	10823	10823	2079.4	0.192128	0.192128
19307	3395	3395	15064.3	4.43721	4.43721
19327	7491	7491	22872.8	3.05338	3.05338
19328	4194	4194	21446.6	5.11365	5.11365
19331	6933	6933	10150.5	1.46409	1.46409
19411	5159	5159	14812.4	2.87117	2.87117
19638	2765	2765	509.048	0.184104	0.184104
19672	4192	4192	822.876	0.196297	0.196297
19759	6416	6416	845.917	0.131845	0.131845
19801	2965	2965	8504.68	2.86836	2.86836
19820	11908	11908	3860.39	0.324185	0.324185
19833	14051	14051	5544.08	0.394568	0.394568
19847	4683	4683	2112.96	0.451197	0.451197
19858	1648	1648	633.296	0.384282	0.384282
19936	10119	10119	53329	5.27019	5.27019
19952	6278	6278	51347.6	8.17898	8.17898
19956	6951	6951	15516	2.2322	2.2322
19983	9506	9506	4780.55	0.502898	0.502898
20005	9299	9299	90573.9	9.74017	9.74017
20038	11276	11276	3365.59	0.298474	0.298474
20106	3732	3732	402.145	0.107756	0.107756
20183	2537	2537	647.551	0.255243	0.255243
20194	9583	9583	7653.74	0.798679	0.798679
20203	1369	1369	4222.57	3.08442	3.08442
20214	2132	2132	722.005	0.338652	0.338652
20323	11277	11277	1089.36	0.0966	0.0966
21104	4239	4239	2785.9	0.657207	0.657207
22053	3040	3040	3709.24	1.22014	1.22014
22073	6622	6622	3763.06	0.568266	0.568266
22145	3687	3687	1697.58	0.460424	0.460424
22152	6788	6788	14763	2.17487	2.17487
22189	1923	1923	1156.01	0.601148	0.601148
22212	6087	6087	21984.8	3.61176	3.61176
22219	7617	7617	74250.6	9.74801	9.74801
22233	3171	3171	54468.5	17.1771	17.1771
22260	1374	1374	585.011	0.425772	0.425772
22279	1863	1863	6090.15	3.269	3.269
22313	446	446	60.5387	0.135737	0.135737
22347	2975	2975	695.675	0.23384	0.23384
22368	4779	4779	4303	0.900397	0.900397
22387	8370	8370	2514.46	0.300413	0.300413
22428	18035	18035	7827.7	0.434028	0.434028
22444	6022	6022	21428.8	3.55841	3.55841
22446	19184	19184	85121.5	4.43711	4.43711
22564	7582	7582	2146.29	0.283076	0.283076
22565	3343	3343	1001.22	0.299498	0.299498
22566	11687	11687	2609.33	0.223268	0.223268
22608	1594	1594	10778.1	6.76168	6.76168
22765	10805	10805	9090.91	0.841362	0.841362
22853	6955	6955	15904.7	2.28681	2.28681
22861	7160	7160	4330.49	0.604817	0.604817
22884	8279	8279	3916.9	0.473113	0.473113
22914	9509	9509	2087.3	0.219508	0.219508
22964	4406	4406	1496.89	0.339739	0.339739
22974	3312	3312	58307.5	17.6049	17.6049
23051	1082	1082	10671.7	9.86295	9.86295
23064	2091	2091	549.394	0.262742	0.262742
23141	1655	1655	12126.2	7.327	7.327
23210	2084	2084	28681.9	13.7629	13.7629
23225	7901	7901	5906.99	0.747626	0.747626
23280	6920	6920	2276.93	0.329036	0.329036
23594	4444	4444	779.776	0.175467	0.175467
23668	6382	6382	53798.3	8.4297	8.4297
23712	12420	12420	13432.4	1.08151	1.08151
23730	16775	16775	48058.3	2.86488	2.86488
23754	8792	8792	38973.2	4.4328	4.4328
23802	1632	1632	1175.73	0.720424	0.720424
23816	1917	1917	1184.88	0.618092	0.618092
23828	3653	3653	11641.4	3.18681	3.18681
23851	2975	2975	2633.68	0.885271	0.885271
23855	6724	6724	34876.6	5.18689	5.18689
23886	2751	2751	1954.22	0.710369	0.710369
23935	21215	21215	71802.4	3.38451	3.38451
23963	6666	6666	58635.8	8.79625	8.79625
24004	3802	3802	1446.72	0.380516	0.380516
24013	10554	10554	67396.5	6.38588	6.38588
24069	7807	7807	29275.4	3.74989	3.74989
24072	4322	4322	4243.91	0.981931	0.981931
24279	5998	5998	1379.52	0.229997	0.229997
24303	6795	6795	2020.89	0.297408	0.297408
24406	1596	1596	9834.7	6.16209	6.16209
24534	8657	8657	887.021	0.102463	0.102463
24535	14375	14375	3495.44	0.243161	0.243161
24557	5864	5864	17281.6	2.94707	2.94707
24672	11094	11094	2204.47	0.198709	0.198709
24680	8651	8651	1945.97	0.224942	0.224942
24701	12007	12007	2431.62	0.202517	0.202517
24714	1062	1062	9536.09	8.97937	8.97937
24745	5729	5729	1762.42	0.307632	0.307632
24757	5528	5528	1282.01	0.231913	0.231913
24779	768	768	18880.8	24.5843	24.5843
24836	3141	3141	2364.06	0.752647	0.752647
24910	3756	3756	3947.01	1.05085	1.05085
24928	11726	11726	3109.74	0.265201	0.265201
24937	14222	14222	30030.1	2.11152	2.11152
24939	8981	8981	35080.2	3.90604	3.90604
24942	4863	4863	4967.34	1.02146	1.02146
24968	1942	1942	10630	5.47374	5.47374
24971	2331	2331	1949.81	0.83647	0.83647
24976	15035	15035	12594.4	0.837674	0.837674
24986	4579	4579	2239.65	0.489113	0.489113
25008	3597	3597	37144.2	10.3264	10.3264
25013	6005	6005	9892.35	1.64735	1.64735
25039	9001	9001	75129.3	8.34678	8.34678
25098	13247	13247	80154.1	6.05074	6.05074
25125	14674	14674	7817.31	0.532732	0.532732
25168	15311	15311	8036.6	0.52489	0.52489
25242	17147	17147	42261.7	2.46467	2.46467
25247	5309	5309	36674.1	6.90791	6.90791
25256	5334	5334	8668.36	1.62511	1.62511
25311	3683	3683	1029.6	0.279555	0.279555
25324	2788	2788	1100.79	0.394832	0.394832
25328	7712	7712	2432.69	0.315442	0.315442
25366	16205	16205	11169.1	0.689241	0.689241
25405	10165	10165	27767.7	2.73169	2.73169
25445	2210	2210	12909.6	5.84143	5.84143
25519	9214	9214	1972.09	0.214032	0.214032
25529	4624	4624	2113.7	0.457115	0.457115
25555	4661	4661	1463.14	0.313911	0.313911
25594	7318	7318	2865.15	0.391521	0.391521
25596	2571	2571	13403.1	5.2132	5.2132
25607	12432	12432	3740.31	0.300861	0.300861
25643	4365	4365	11559.4	2.64821	2.64821
25649	2949	2949	499.502	0.16938	0.16938
25725	1852	1852	371.974	0.20085	0.20085
25848	6315	6315	850.662	0.134705	0.134705
25979	4236	4236	320.279	0.0756089	0.0756089
26137	2233	2233	5424.22	2.42912	2.42912
26246	1220	1220	370.423	0.303626	0.303626
26502	2381	2381	2982.02	1.25242	1.25242
26553	4373	4373	47499.5	10.862	10.862
26609	6419	6419	717.083	0.111713	0.111713
26816	2556	2556	1260.84	0.493286	0.493286
26936	4190	4190	391.385	0.0934094	0.0934094
27027	14889	14889	2409	0.161797	0.161797
27152	18160	18160	4718.15	0.25981	0.25981
27180	6314	6314	10320.5	1.63454	1.63454
27182	2214	2214	994.248	0.449073	0.449073
27194	2524	2524	1177.38	0.466474	0.466474
27202	4639	4639	11513	2.48179	2.48179
27243	6899	6899	17002.6	2.4645	2.4645
27247	3794	3794	1921.9	0.506562	0.506562
27252	6344	6344	4591.91	0.723819	0.723819
27261	6937	6937	61591.1	8.87864	8.87864
27293	1831	1831	7624.26	4.16399	4.16399
27294	8974	8974	13086.7	1.45829	1.45829
27306	12637	12637	2882.2	0.228076	0.228076
27326	8888	8888	25558.7	2.87564	2.87564
27330	11805	11805	40747.9	3.45175	3.45175
27331	10176	10176	13984.7	1.37428	1.37428
27345	9331	9331	3548.57	0.380299	0.380299
27352	6667	6667	7287.73	1.0931	1.0931
27391	7509	7509	10226.4	1.36189	1.36189
27405	8213	8213	20507	2.49689	2.49689
27468	1025	1025	644.827	0.629099	0.629099
27516	2157	2157	47539.4	22.0396	22.0396
27555	418	418	1011.1	2.4189	2.4189
27567	3764	3764	28323.8	7.52491	7.52491
27596	5931	5931	3085.86	0.520293	0.520293
27856	5721	5721	949.101	0.165898	0.165898
28262	5911	5911	1962.16	0.331951	0.331951
28434	7656	7656	53795.8	7.02662	7.02662
28439	6802	6802	8891.5	1.30719	1.30719
29514	2329	2329	2265.62	0.972789	0.972789
29540	6021	6021	1112.71	0.184804	0.184804
29638	3899	3899	930.193	0.238572	0.238572
29664	9269	9269	4605.93	0.496918	0.496918
29786	9455	9455	28712.6	3.03676	3.03676
29787	4629	4629	15761.5	3.40495	3.40495
29861	7150	7150	34709.4	4.85446	4.85446
29943	6398	6398	21056	3.29103	3.29103
29973	2629	2629	35566	13.5284	13.5284
29980	12263	12263	59434.3	4.84664	4.84664
29985	11368	11368	4748.93	0.417746	0.417746
29993	6806	6806	2529.76	0.371695	0.371695
29995	6657	6657	46255.1	6.94834	6.94834
30034	6948	6948	4666.13	0.671579	0.671579
30039	21084	21084	28704.9	1.36145	1.36145
30060	16288	16288	34535.4	2.12029	2.12029
30091	10569	10569	20298.5	1.92057	1.92057
30095	13770	13770	41030	2.97967	2.97967
30098	3337	3337	31601.7	9.47011	9.47011
30103	6794	6794	24003.5	3.53304	3.53304
30106	3573	3573	4475.99	1.25273	1.25273
30131	1875	1875	809.856	0.431923	0.431923
30132	5941	5941	14699.6	2.47427	2.47427
30144	8036	8036	4585	0.570558	0.570558
30148	13253	13253	43587.9	3.28891	3.28891
30151	12326	12326	22123.2	1.79484	1.79484
30176	10274	10274	68734.2	6.69011	6.69011
30182	5033	5033	39212.6	7.7911	7.7911
30192	5385	5385	1460.47	0.271212	0.271212
30197	6333	6333	10299.2	1.62628	1.62628
30202	3359	3359	10110.4	3.00994	3.00994
30208	14738	14738	5396.47	0.36616	0.36616
30212	3018	3018	1793.23	0.594179	0.594179
30213	5267	5267	3111.25	0.590707	0.590707
30214	6157	6157	71087.2	11.5458	11.5458
30226	5843	5843	13533.8	2.31624	2.31624
30227	4080	4080	8490.1	2.08091	2.08091
30228	9606	9606	17470.3	1.81868	1.81868
30229	17615	17615	198642	11.2769	11.2769
30230	17298	17298	22153.9	1.28072	1.28072
30239	5300	5300	10576.6	1.99558	1.99558
30254	14931	14931	7033.76	0.471085	0.471085
30262	2749	2749	15115.2	5.49845	5.49845
30287	1979	1979	4696.95	2.37339	2.37339
30295	10098	10098	8621.94	0.853827	0.853827
30311	11947	11947	41565.4	3.47915	3.47915
30322	6758	6758	30997	4.58671	4.58671
30329	6462	6462	7872.21	1.21823	1.21823
30338	6913	6913	4760.29	0.6886	0.6886
30345	8257	8257	4159.68	0.503776	0.503776
30360	4528	4528	640.02	0.141347	0.141347
30364	4798	4798	1766.27	0.368127	0.368127
30365	14053	14053	5225.04	0.371809	0.371809
30371	20638	20638	21125.5	1.02362	1.02362
30384	1478	1478	1069.42	0.723557	0.723557
30403	13886	13886	103082	7.42346	7.42346
30421	6986	6986	7929.42	1.13505	1.13505
30428	8452	8452	48185.5	5.70108	5.70108
30442	11264	11264	7647.29	0.678914	0.678914
30462	5008	5008	1793.97	0.358221	0.358221
30494	4965	4965	6059.36	1.22042	1.22042
30505	1400	1400	1108.61	0.791863	0.791863
30509	4710	4710	24068.6	5.11012	5.11012
30564	4494	4494	77676.2	17.2844	17.2844
30577	2886	2886	1082.92	0.375231	0.375231
30585	2634	2634	48610.8	18.4551	18.4551
30629	5343	5343	44043.9	8.24329	8.24329
30654	4226	4226	51647.4	12.2213	12.2213
30655	2592	2592	36377.9	14.0347	14.0347
30699	6920	6920	1983.7	0.286662	0.286662
30710	2631	2631	2463.47	0.936324	0.936324
30746	7045	7045	3565.99	0.506173	0.506173
30754	2905	2905	29430.7	10.131	10.131
30764	4314	4314	57698.3	13.3747	13.3747
30769	1453	1453	27365.7	18.834	18.834
30790	3654	3654	961.435	0.263119	0.263119
30800	5378	5378	1841.49	0.342411	0.342411
30827	16452	16452	39606.3	2.40739	2.40739
30860	6010	6010	50754.8	8.44506	8.44506
30910	9641	9641	1334.34	0.138403	0.138403
31004	6899	6899	1010.84	0.14652	0.14652
31067	11029	11029	3150.8	0.285684	0.285684
31074	10452	10452	35736.4	3.41909	3.41909
31087	4523	4523	19179.3	4.2404	4.2404
31130	827	827	44548.6	53.8678	53.8678
31132	5743	5743	62647.7	10.9085	10.9085
31139	15256	15256	43207.4	2.83216	2.83216
31142	375	375	1294.88	3.45301	3.45301
31150	21278	21278	34729.1	1.63216	1.63216
31152	4869	4869	4283.6	0.87977	0.87977
31154	12150	12150	9197.12	0.756965	0.756965
31157	10043	10043	5385.94	0.536288	0.536288
